-287.52,-274.17,-260.82,-247.48,-234.13,-220.79,-207.44,-194.09,-180.75,-167.4,-154.05,-140.71,-127.36,-114.02,-100.67,-87.324,-73.978,-60.632,-47.285,-33.939,-20.593,-7.247,6.0992,19.445,32.791,46.138,59.484,72.83,86.176,99.522,112.87,126.21,139.56,152.91,166.25,179.6,192.95,206.29,219.64,232.98,246.33,259.68,273.02,286.37,299.71,313.06,326.41,339.75,353.1,366.45,379.79,393.14,406.48,419.83,433.18,446.52,459.87,473.21,486.56,499.91,513.25,526.6,539.95,553.29,566.64,579.98,593.33,606.68,620.02,633.37,646.71,660.06,673.41,686.75,700.1,713.45,726.79,740.14,753.48,766.83,780.18,793.52,806.87,820.21,833.56,846.91,860.25,873.6,886.95,900.29,913.64,926.98,940.33,953.68,967.02,980.37,993.71,1007.1,1020.4,1033.8,1047.1
0.49598,0.49793,0.49491,0.4992,0.49843,0.49982,0.50306,0.49994,0.51266,0.51859,0.52686,0.54086,0.56262,0.57496,0.6021,0.65386,0.71841,0.76422,0.80056,0.81911,0.8354,0.84935,0.85404,0.84409,0.83235,0.81018,0.7836,0.75135,0.71573,0.70083,0.67807,0.66721,0.64415,0.61443,0.60125,0.61264,0.59402,0.58086,0.58539,0.57875,0.57013,0.56622,0.56612,0.55677,0.54512,0.54297,0.54274,0.53001,0.52279,0.52867,0.51798,0.51514,0.50888,0.51119,0.49983,0.50228,0.49816,0.49747,0.49613,0.49858,0.49786,0.49916,0.49461,0.49975,0.49933,0.50046,0.49615,0.49715,0.50017,0.50051,0.50247,0.50287,0.50345,0.49812,0.5074,0.50194,0.50572,0.50122,0.50326,0.50713,0.50826,0.50858,0.50977,0.50853,0.5076,0.50547,0.51065,0.50957,0.50734,0.50624,0.50155,0.51037,0.50538,0.5063,0.5048,0.50626,0.50712,0.50342,0.50445,0.50664,0.50152
