-19.480501, 0.499866, 0.000000
-19.900000, 0.499866, 0.000000
-19.800000, 0.499866, 0.000000
-19.700000, 0.499866, 0.000000
-19.600000, 0.499866, 0.000000
-19.500000, 0.499866, 0.000000
-19.400000, 0.499866, 0.000000
-19.300000, 0.499866, 0.000000
-19.200000, 0.499866, 0.000000
-19.100000, 0.499866, 0.000000
-19.000000, 0.499866, 0.000000
-18.900000, 0.499866, 0.000000
-18.800000, 0.499866, 0.000000
-18.700000, 0.499866, 0.000000
-18.600000, 0.499866, 0.000000
-18.500000, 0.499866, 0.000000
-18.400000, 0.499866, 0.000000
-18.300000, 0.499866, 0.000000
-18.200000, 0.499866, 0.000000
-18.100000, 0.499866, 0.000000
-18.000000, 0.499866, 0.000000
-17.900000, 0.499866, 0.000000
-17.800000, 0.499866, 0.000000
-17.700000, 0.499866, 0.000000
-17.600000, 0.499866, 0.000000
-17.500000, 0.499866, 0.000000
-17.400000, 0.499866, 0.000000
-17.300000, 0.499866, 0.000000
-17.200000, 0.499866, 0.000000
-17.100000, 0.499866, 0.000000
-17.000000, 0.499866, 0.000000
-16.900000, 0.499866, 0.000000
-16.800000, 0.499866, 0.000000
-16.700000, 0.499866, 0.000000
-16.600000, 0.499866, 0.000000
-16.500000, 0.499866, 0.000000
-16.400000, 0.499866, 0.000000
-16.300000, 0.499866, 0.000000
-16.200000, 0.499866, 0.000000
-16.100000, 0.499866, 0.000000
-16.000000, 0.499866, 0.000000
-15.900000, 0.499866, 0.000000
-15.800000, 0.499866, 0.000000
-15.700000, 0.499866, 0.000000
-15.600000, 0.499866, 0.000000
-15.500000, 0.499866, 0.000000
-15.400000, 0.499866, 0.000000
-15.300000, 0.499866, 0.000000
-15.200000, 0.499866, 0.000000
-15.100000, 0.499866, 0.000000
-15.000000, 0.499866, 0.000000
-14.900000, 0.499866, 0.000000
-14.800000, 0.499866, 0.000000
-14.700000, 0.499866, 0.000000
-14.600000, 0.499866, 0.000000
-14.500000, 0.499866, 0.000000
-14.400000, 0.499866, 0.000000
-14.300000, 0.499866, 0.000000
-14.200000, 0.499866, 0.000000
-14.100000, 0.499866, 0.000000
-14.000000, 0.499866, 0.000000
-13.900000, 0.499866, 0.000000
-13.800000, 0.499866, 0.000000
-13.700000, 0.499866, 0.000000
-13.600000, 0.499866, 0.000000
-13.500000, 0.499866, 0.000000
-13.400000, 0.499866, 0.000000
-13.300000, 0.499866, 0.000000
-13.200000, 0.499866, 0.000000
-13.100000, 0.499866, 0.000000
-13.000000, 0.499866, 0.000000
-12.900000, 0.499866, 0.000000
-12.800000, 0.499866, 0.000000
-12.700000, 0.499866, 0.000000
-12.600000, 0.499866, 0.000000
-12.500000, 0.499866, 0.000000
-12.400000, 0.499866, 0.000000
-12.300000, 0.499866, 0.000000
-12.200000, 0.499866, 0.000000
-12.100000, 0.499866, 0.000000
-12.000000, 0.499866, 0.000000
-11.900000, 0.499866, 0.000000
-11.800000, 0.499866, 0.000000
-11.700000, 0.499866, 0.000000
-11.600000, 0.499866, 0.000000
-11.500000, 0.499866, 0.000000
-11.400000, 0.499866, 0.000000
-11.300000, 0.499866, 0.000000
-11.200000, 0.499866, 0.000000
-11.100000, 0.499866, 0.000000
-11.000000, 0.499866, 0.000000
-10.900000, 0.499866, 0.000000
-10.800000, 0.499866, 0.000000
-10.700000, 0.499866, 0.000000
-10.600000, 0.499866, 0.000000
-10.500000, 0.499866, 0.000000
-10.400000, 0.499866, 0.000000
-10.300000, 0.499866, 0.000000
-10.200000, 0.499866, 0.000000
-10.100000, 0.499866, 0.000000
-10.000000, 0.499866, 0.000000
